  0.836019039      0.853149951      0.594728172    
  0.890019476      0.987563372      0.915204763    
  0.603158176      0.382106304      0.864214361    
  0.746329665      0.700048566      0.483324438    
  0.599509418      0.247136623       8.72350708E-02
  0.299180806       9.96913575E-03  0.367187679    
  0.113403864      0.375734061      0.233769521    
   2.10107286E-02   2.21386310E-02  0.943735242    
  0.463163704      0.285365105      0.543717384    
  0.694018364      0.270653784      0.377757221    
  0.830659389      0.584141195       2.89128032E-02
  0.916206181      0.237021863      0.176275566    
  0.924456596      0.960259438      0.441447169    
   6.34835847E-03   6.50655851E-02  0.333258271    
  0.413959384      0.484431893      0.180956766    
  0.725853741      0.726511359      0.826384604    
  0.419705540       8.07718635E-02  0.707281411    
  0.516741693      0.734917521      0.758829713    
  0.938720524      0.802855849      0.368650526    
  0.986200571      0.599348783      0.720287561    
  0.927586377       8.29299986E-02  0.149302691    
  0.149446175      0.552952766      0.972701132    
  0.859631717      0.403480142      0.684195280    
  0.473850459      0.685345352      0.847417831    
  0.916398942      0.871633410      0.982209802    
   4.85581309E-02  0.451460540      0.271739990    
  0.567295194      0.958111107      0.643010020    
  0.235060394      0.623272002      0.624088466    
  0.135082826      0.193700641      0.946458399    
  0.935444474       9.45413932E-02  0.148248196    
   3.86166647E-02  0.897466183       3.72472331E-02
  0.146287590      0.542500496      0.938414514    
  0.747982740       4.21660542E-02  0.521151483    
  0.747414410      0.794123173       3.80091369E-02
   8.09463635E-02  0.143595919      0.133058265    
  0.505986333      0.838393569      0.476484448    
  0.313364446      0.591826737      0.730680346    
   5.76415509E-02  0.769726396       9.95845199E-02
  0.669969380      0.123555616      0.711609244    
  0.157654852      0.541446030      0.829782367    
  0.105680071      0.166039228       4.51147631E-02
  0.776335478      0.251980126      0.524861276    
  0.881346464      0.564327419      0.453846484    
  0.644132197      0.780174911      0.883859694    
  0.281584024      0.734766722      0.874344051    
  0.633163929      0.929887235      0.880848289    
  0.916104436      0.568992019      0.169012234    
  0.893145144      0.837760568      0.988257229    
  0.389698416      0.443875492      0.155967295    
  0.940924346      0.241840467      0.982723594    
  0.719777167      0.474150777      0.366910309    
  0.934104919      0.302436829      0.407676727    
  0.724128783      0.675682247      0.536934376    
  0.140466139       1.03876796E-02  0.798130810    
  0.695295751      0.988597214      0.673921585    
  0.146154374      0.811632097      0.554403067    
   2.17296686E-02  0.140750527      0.648936152    
  0.626862168      0.920747697      0.882726490    
   9.62958299E-03  0.113239333      0.592769742    
  0.537464559      0.889859498      0.501975954    
   3.12029384E-03  0.500938058      0.977545559    
  0.356830955      0.343075842      0.846976519    
  0.994176626      0.342271119      0.106036954    
  0.555781782      0.380357951      0.280111969    
  0.257450134       2.36931462E-02  0.825107753    
  0.737408221      0.998479605      0.354203433    
  0.138904244      0.645594597      0.623429239    
  0.930224299      0.970482469      0.450876147    
  0.970914543      0.767602026      0.867381215    
  0.295869172      0.968784213      0.149882972    
  0.180239737      0.732491672      0.772792459    
   4.43294942E-02  0.310844928      0.466104150    
  0.999020398      0.799185276      0.803927898    
  0.630899906      0.550048411      0.622191131    
  0.782711029       9.65460986E-02  0.534877539    
  0.340350449      0.228204668      0.306073993    
  0.782601833      0.940945148      0.602254331    
  0.145019755      0.449829787      0.393800855    
  0.314337134      0.341815144      0.221856520    
  0.254802972      0.532109141      0.899427950    
  0.607585549      0.550661981      0.835701764    
   5.82527667E-02  0.828200698      0.444929212    
  0.215769082      0.290251613      0.799587786    
  0.185262442      0.915284395      0.824344397    
  0.708506882      0.831941545      0.615087271    
  0.203049824      0.682513714      0.267633975    
  0.463180244      0.370375723       5.36320135E-02
  0.988410711      0.447775990      0.790959835    
  0.715774953      0.176011443      0.614093900    
  0.100460425       7.59174153E-02  0.551360667    
  0.624907136      0.787196934       9.90175232E-02
  0.509332836      0.164839327      0.405040473    
  0.946688771       3.47684324E-02  0.688411772    
  0.817554593      0.709621727      0.899739265    
   1.18398722E-02  0.973385811      0.733756125    
  0.642064273      0.248580426      0.712904394    
   4.02024016E-02  0.825074971      0.588628232    
  0.106094673      0.338913918       7.86313713E-02
  0.421563059      0.821696043      0.136108592    
  0.421387315      0.303346515       2.75932718E-02
  0.435440958      0.364306241      0.266868919    
  0.322457373      0.532923818      0.295426786    
  0.976246178      0.198636010      0.405600429    
  0.645878434      0.224866658      0.536294341    
  0.193965986      0.337146997      0.277188063    
  0.628805399      0.278139889       9.59053822E-03
  0.554284334      0.239391014      0.447787315    
  0.532204688      0.163142383      0.189012125    
  0.665791273      0.293638438      0.769709289    
  0.975509644      0.925674379      0.774459720    
  0.315688729      0.923994899      0.702770889    
  0.900671065       7.90883079E-02  0.368490517    
  0.499148279      0.678475082      0.578516066    
  0.364820689      0.982279420      0.610290408    
  0.821227610      0.434752107      0.217464283    
  0.392016888      0.394922733      0.841384411    
  0.494001925      0.391551644      0.903292656    
  0.895790994      0.245112196      0.408554375    
  0.245316446      0.794909298      0.561607838    
  0.215463132      0.238308340      0.490681887    
  0.799316108      0.379759908       8.47143009E-02
   9.04466063E-02  0.780250967      0.867486298    
  0.182659000      0.288577616       8.75345692E-02
  0.928008974      0.780242741      0.329375714    
  0.954069495      0.760035634      0.973588288    
   1.20912679E-03  0.244960383      0.458880186    
  0.548637629      0.161904112       3.36859748E-02
  0.744978845      0.166699141      0.295385540    
  0.272020847      0.973655283      0.393744171    
  0.599567473       5.37073538E-02  0.926136732    
   7.34540597E-02  0.105494007      0.971877515    
  0.881819129      0.544016957      0.327729613    
   7.02249333E-02  0.471783191      0.198674768    
  0.945999920      0.887926459      0.813559711    
  0.890019953       1.80823375E-02   9.83143970E-02
  0.427145332      0.678042471      0.223946676    
  0.241298035      0.432268143      0.421926498    
  0.641145706       4.95358035E-02  0.526903331    
  0.715597630      0.551455915      0.868356943    
  0.247038662      0.667019308      0.778767884    
  0.669433594       7.69040175E-03   2.12401506E-02
   5.82272857E-02  0.158202365      0.425168633    
  0.127190471      0.936625123      0.475036561    
  0.420593053      0.248229355      0.704038680    
  0.990167737      0.604658544      0.716441453    
  0.856721818      0.692357898      0.443650812    
  0.430683881      0.591246009      0.671320975    
  0.706712008      0.198383093      0.829890490    
  0.193895146      0.694356382      0.421081752    
  0.277283370      0.873964310      0.748235762    
  0.623735607       8.29179771E-03  0.436130285    
  0.542155504      0.327760369       8.71629566E-02
  0.573134363      0.654339671      0.767828584    
  0.717914462      0.397029579      0.920947134    
  0.952416539      0.425975144      0.984102130    
   7.08367229E-02  0.568100989      0.771075428    
  0.513543725      0.141583294      0.227606326    
   9.13883299E-02  0.499873012      0.176743031    
  0.561601162      0.778919697      0.619107783    
  0.704369247      0.654245377      0.586149156    
  0.628686666      0.496777833      0.322486818    
  0.463920444      0.881141186      0.111563176    
  0.739108503      0.430582285      0.931517303    
  0.713863492      0.899525046      0.972378850    
  0.738547742      0.679876626      0.432329983    
  0.475090563      0.959573388      0.481625497    
  0.253592312      0.186924413      0.839215636    
  0.352974027      0.564903557      0.212654933    
  0.191797808      0.236892462      0.695174456    
   3.90145928E-02  0.977517426      0.513973176    
  0.286182135       9.13345069E-02  0.972367764    
   1.21961255E-02  0.321866691      0.821435034    
   3.18100378E-02  0.797944784      0.501378238    
  0.826766491      0.448194951      0.248271346    
  0.455873609      0.500799537      0.901934803    
  0.904412806      0.309063524      0.714666188    
  0.506425261      0.606556118       8.15091804E-02
   3.00499965E-02  0.446717381      0.409854263    
  0.438669235      0.943327069      0.711939156    
  0.781691551      0.282696724      0.660956383    
  0.421467841      0.580199420      0.687985897    
  0.906120718      0.244851366      0.314021885    
  0.680468976      0.256616920      0.415480614    
  0.183331460      0.360663325      0.513996840    
  0.838010967      0.402094483      0.870468020    
  0.603957772      0.789534509      0.301586896    
  0.703710914      0.507983267      0.714501500    
  0.715159833      0.860445321      0.726233423    
  0.613392711      0.144255251      0.344997197    
  0.771685958      0.525140822      0.205671549    
  0.507761717      0.195526376      0.603302777    
  0.860079229      0.730750322      0.643788993    
  0.285981208      0.921786368      0.956887424    
  0.445247263       5.94966337E-02  0.349754542    
  0.563057601      0.230554566      0.315809220    
  0.819864154       7.69020393E-02   8.26348215E-02
  0.803690612       7.84302056E-02  0.237365812    
  0.718323052      0.173645869      0.576967895    
  0.898994505      0.201255992      0.116585366    
  0.888208270      0.279981166      0.686012864    
  0.596246541      0.403363705       5.39631918E-02
  0.693505764      0.675365984      0.810643852    
  0.785569191      0.417620599      0.435601026    
  0.855020821      0.209715784      0.563107312    
  0.491201878      0.879245281      0.854654729    
  0.214720950      0.596433342      0.646111608    
  0.508769393      0.237611905      0.846746862    
  0.941973984       3.11220642E-02  0.708966792    
  0.973702073      0.461511552       5.75048290E-03
  0.880898893      0.233639106      0.473744482    
  0.739714921      0.174589023      0.390100092    
  0.769299269      0.104894884      0.705675840    
  0.290001214      0.388924509      0.723536253    
  0.840896785      0.533554554      0.633256495    
  0.997547805      0.285978407      0.737940073    
  0.853834867      0.481548458      0.204777226    
  0.894727170      0.525368094       9.96638611E-02
  0.869670272      0.321047008       9.92493927E-02
  0.706073403      0.343195736      0.704513907    
  0.138322055      0.489306986      0.690943420    
  0.741897702      0.232895225      0.720292151    
  0.225695714      0.871545136      0.198009491    
  0.344150543      0.282817870      0.599552214    
   5.19525111E-02  0.915745258       2.68987883E-02
  0.919685602      0.276024640      0.378977239    
  0.789641678      0.327054977      0.855554581    
  0.189832598      0.439004660      0.925534427    
  0.602164865      0.283179164      0.279591233    
  0.128934786      0.257287771      0.383313507    
  0.984291136      0.455925137      0.876930654    
  0.158257782       5.71708232E-02  0.918704867    
  0.997691751      0.717806637      0.327614188    
  0.505425513       8.40256214E-02  0.955323935    
  0.975713015      0.256362736      0.756759107    
  0.233289927      0.588907897      0.433837920    
  0.302856505      0.912597835      0.749878466    
  0.285890341      0.966435671      0.225600868    
  0.655684471      0.903698862      0.521033168    
  0.992909074      0.268155962      0.672753990    
  0.623120368      0.683936238      0.495534241    
  0.817779422      0.446868598      0.321196616    
  0.905362308      0.541404366      0.100165218    
  0.728352129      0.468625665      0.256584972    
  0.321878910      0.622008801      0.835142612    
  0.412776530      0.960375488       4.72640768E-02
  0.640205324      0.415855199      0.733283341    
  0.657003343      0.342470020      0.141789898    
  0.768509388      0.334947020       9.30979103E-02
  0.544064224      0.426504254      0.662447333    
  0.136145726      0.854848325      0.903778374    
  0.729035258      0.240206286      0.879920602    
  0.117667139      0.786717236      0.661299169    
  0.887339950      0.372346967      0.248022348    
  0.137011394      0.589867175      0.306100607    
  0.527798891      0.411887914      0.721137345    
  0.619832933      0.228761405      0.794072330    
  0.705581188       8.68363976E-02  0.170787513    
  0.243197516      0.922097445      0.343806952    
  0.763964832      0.489526272       6.14742860E-02
  0.963109374      0.225387692      0.684341788    
   7.75615498E-02  0.306293041      0.139704317    
   8.15885514E-02  0.232192412      0.658857524    
  0.863413393      0.250762671      0.733855367    
  0.146268219      0.272911102      0.321052670    
  0.470115989      0.931221962      0.356287956    
  0.756730080      0.333788931      0.192162663    
  0.148875684      0.163790151      0.642859697    
  0.383046925      0.512544096      0.627842247    
  0.154156670      0.274359673      0.258747965    
   8.32507461E-02  0.170772746      0.275379777    
  0.115323909      0.213525429      0.243237421    
  0.537695706       3.70372310E-02  0.382962286    
  0.964438558      0.339971006      0.359878838    
   9.95339900E-02  0.358294368      0.253960222    
  0.299112111      0.509030700      0.362175077    
  0.591774225      0.291069746      0.420450479    
  0.903075039      0.634396017      0.678700686    
  0.362640083       6.75344691E-02  0.141446173    
  0.240866840      0.172185495      0.865311384    
  0.642198801       6.53902665E-02  0.612552643    
   8.68033990E-02   7.84671493E-03  0.265849710    
  0.524477839      0.754219711      0.805017531    
   4.21277061E-02   7.60869868E-03  0.666502833    
  0.930538833      0.584707320      0.133394435    
  0.538000703       2.74542291E-02  0.322719127    
  0.689226747      0.230888203      0.182288647    
   1.57380160E-02  0.453830272      0.581339419    
  0.403564125      0.189330071      0.503903329    
  0.319449216      0.381565392      0.414349496    
   5.20084649E-02  0.582905293       2.93554980E-02
  0.929985464      0.315713167      0.524409950    
  0.305041432      0.110558875      0.917980313    
  0.512852132      0.815289795      0.276069492    
  0.318809092      0.428229004      0.700092256    
  0.346492589      0.778125226      0.550318122    
  0.298781484      0.839825928      0.349922061    
  0.541099131       9.72964764E-02  0.713886499    
  0.407650739       2.09258106E-02  0.456698328    
  0.551857710      0.200861141      0.238447681    
  0.622935832      0.591585815      0.943092406    
  0.334282160      0.517861128       9.86272469E-02
  0.931013584      0.698436201      0.811495185    
  0.583045125      0.194814101      0.921478450    
  0.775543749      0.359956354      0.179844663    
  0.839460731      0.418162525      0.953828394    
  0.959507644      0.172590360      0.399973243    
  0.846526206      0.479397893      0.257651657    
  0.231328964       6.91089705E-02  0.332693130    
  0.374177992      0.250829846      0.137377232    
  0.566794813      0.164373651      0.885088742    
  0.831169546       2.12186147E-02  0.646785736    
  0.689746857      0.317409426      0.696735144    
  0.323725909      0.671739221      0.116902240    
  0.655760407      0.882442415      0.392810613    
  0.414882034      0.953996718      0.990041852    
  0.354280889      0.215308487      0.103322938    
  0.682161212      0.163060755      0.838913739    
  0.565935493      0.845389426      0.978917360    
  0.264999151      0.779738665      0.293439686    
  0.742989957      0.816982508      0.214985535    
  0.937070847      0.687555373      0.691694438    
  0.962168276      0.547759771      0.627043962    
  0.832425773      0.351159096      0.615122736    
  0.530304790      0.645723939      0.101600543    
  0.798087776      0.874121726       6.19402900E-02
  0.504546463      0.469816118      0.277978599    
  0.439526618      0.135352328      0.856374383    
  0.920075297      0.813082278      0.597816110    
  0.269156307      0.234592915      0.985150814    
  0.799568653      0.931054652      0.390209824    
  0.961767197      0.258714616      0.896383047    
   4.98669744E-02  0.231754243      0.941722691    
  0.564548016      0.911783695      0.389769942    
  0.132566676      0.287470549      0.531723142    
  0.603103995      0.833115697      0.570758283    
  0.926508248      0.422224849      0.194775149    
  0.368627220      0.458786905      0.435076535    
  0.481377095      0.972573638      0.503048062    
  0.265125543       6.33209795E-02  0.993795931    
  0.392886877      0.413157701      0.942964315    
  0.939366639      0.149520785      0.442825049    
  0.311263263      0.882153988      0.491554797    
   9.94271599E-03  0.635663092      0.724494219    
  0.625997305      0.235535771      0.779239178    
  0.555612981      0.320525527      0.922636151    
  0.651087165      0.602797687      0.757001460    
  0.116829492      0.887964070      0.276318938    
  0.666237056      0.510551989       6.71784431E-02
  0.808102727      0.244010299      0.191137344    
  0.950731397      0.984152138      0.348330498    
  0.232613564      0.260706931      0.470719397    
  0.477954060      0.631249905      0.485912740    
  0.234227434       3.21500897E-02   8.48535970E-02
  0.219770744      0.554942131      0.351716012    
  0.115816988      0.529457808      0.134393886    
   4.12431955E-02   3.79141644E-02  0.856296182    
  0.796549737       7.26325810E-02  0.266847938    
  0.947394431      0.282735020      0.169860303    
  0.474546731      0.318537682      0.640305400    
  0.974993348       8.72114077E-02  0.748328567    
  0.705068648      0.495455027      0.627112150    
  0.303577691      0.177456662      0.332540900    
  0.398135394      0.395944297      0.792447090    
  0.191184103       1.50806364E-02  0.369826883    
   8.32354948E-02  0.170971125      0.276707321    
  0.121503815      0.238656953      0.338407397    
  0.882531762      0.249524012      0.554358184    
   8.04329216E-02  0.493373960      0.236347482    
  0.977719188      0.739187896      0.635654509    
  0.161236003      0.246525392       2.80283410E-02
  0.949441493      0.444393754      0.121389233    
  0.728791714      0.280247211      0.122357860    
  0.211922213      0.170312554      0.114575364    
  0.154639170      0.896656752      0.988188088    
  0.859217584      0.261612743      0.836718082    
  0.665793896      0.464300543      0.793658495    
  0.583245933      0.356549382      0.890082717    
  0.131551877      0.778566778      0.487433702    
  0.917501330      0.118104503      0.451115280    
  0.643751085      0.802469075       2.10547019E-02
  0.904106498      0.235146612      0.273921281    
  0.527208209      0.697957575      0.442871809    
  0.375612497      0.267828733      0.226459786    
  0.948300302      0.651663542      0.375278652    
  0.386700183      0.942693293      0.175858200    
  0.570909560      0.842733622      0.918215513    
  0.924690425      0.284203053      0.383004636    
  0.740200400      0.994160771      0.303161055    
  0.871519268      0.500666201      0.160323709    
  0.455946743      0.292766958      0.653081119    
  0.283584177      0.823774993      0.390392423    
  0.928379416       5.67446128E-02  0.985053182    
  0.399617523      0.532226562      0.596801758    
  0.790771484      0.373413146      0.123535305    
  0.380493611      0.171143934      0.602421045    
   7.42309690E-02   2.35962328E-02  0.473498672    
  0.628625870      0.510267258      0.403970629    
  0.831418753      0.352776736      0.633891702    
  0.628359675       6.51327521E-02  0.735559404    
  0.827161610      0.342934936      0.613155425    
  0.592517972       3.67092490E-02  0.887593567    
  0.995178163      0.982726932      0.939757943    
  0.794005215      0.306209922      0.691212714    
  0.391387224      0.127408743      0.241967455    
  0.305126011      0.653048933      0.172159404    
  0.155516312      0.383663207      0.902332366    
  0.961025417      0.645161211      0.221738562    
  0.523980379      0.148234993      0.173586830    
  0.707405984      0.682154536      0.726273179    
  0.218248263      0.773030937      0.673951209    
   8.64287391E-02  0.453011811      0.940212131    
  0.564166725      0.923090994      0.461045474    
  0.458453774      0.601313472      0.481796771    
  0.478959680      0.537586987      0.914885044    
  0.651027203      0.672197819      0.173942134    
  0.993872344      0.397754639      0.441677034    
   7.02703223E-02  0.446528733       4.67395261E-02
  0.261678547      0.149415478      0.541386127    
  0.903577268      0.548988581      0.161736205    
   2.95201559E-02  0.721495032       6.32888228E-02
  0.886277616      0.748066247      0.511898875    
  0.338797152      0.425693184      0.504984796    
  0.198670208      0.647158086       9.49166939E-02
  0.745077252      0.616213143      0.991583705    
  0.403584093      0.497251272      0.351250887    
  0.632243872      0.632205307      0.103036791    
  0.928373098      0.642907321      0.502086163    
  0.226351321      0.839332283      0.998831809    
  0.439000368      0.644515753      0.916091144    
  0.695905209      0.930611074      0.320519805    
  0.547618985      0.401035696      0.477643192    
  0.256537944      0.240439028      0.133792683    
  0.638804793      0.628694713       2.29249652E-02
  0.479297370      0.669459462      0.703080535    
  0.193347961      0.832363248      0.254047722    
   3.30171585E-02  0.911673546      0.172886863    
  0.832259238      0.437573582      0.135108441    
  0.872488439       1.89545359E-02  0.261331379    
  0.397397459       3.24023515E-02  0.617836952    
  0.415400475      0.931870401      0.852617979    
  0.728874385      0.699684739      0.638238788    
  0.532270074      0.449471414      0.906397641    
  0.393143028      0.201279685      0.669390798    
  0.204827726      0.204448998      0.383244485    
  0.459425807      0.307354540      0.709295094    
  0.489579558      0.553821623      0.916713953    
  0.515888929      0.844907999      0.426447690    
  0.954513967      0.889054537      0.743701637    
  0.460719138       7.10001588E-02  0.279528797    
   3.81713659E-02  0.713268995      0.936071634    
  0.197008759      0.757408142      0.771369874    
  0.811546206      0.926948190      0.257773310    
  0.204106018      0.904676497      0.591104627    
  0.404539406      0.107294939       2.91508622E-03
   5.18360808E-02  0.284780711      0.242159471    
  0.889930606      0.160148174      0.951513886    
  0.267749637       4.28729057E-02  0.847490788    
  0.699088573      0.567114413      0.110889107    
  0.561305046      0.369828165      0.167223707    
  0.674888909      0.544320047      0.191920117    
  0.252640247      0.788560390      0.457600027    
  0.648556948      0.772941291      0.800635457    
  0.847340941      0.878326535      0.643890798    
  0.958405793      0.955417514      0.106853053    
   4.23609242E-02  0.292488039      0.373679936    
  0.609687269      0.295004249      0.282839864    
   4.20010462E-02  0.706447482      0.860675395    
  0.806025267       9.00728777E-02  0.286209852    
  0.906603158      0.863730371       2.29537245E-02
  0.364149272      0.978312016      0.592528880    
  0.750364959      0.169429854      0.263294458    
   5.48979938E-02  0.959737957      0.264345646    
  0.948432386      0.311483741      0.333010793    
  0.194711104      0.171169445      0.274616748    
  0.107175447      0.171501920       6.44325241E-02
  0.843077838      0.478574336      0.283745497    
  0.395303845      0.818113685      0.350947410    
  0.742661595      0.297442764      0.100702286    
  0.927228928      0.657052994      0.597257674    
  0.670068920      0.645094395      0.839946210    
  0.233827844      0.843451321      0.956257284    
  0.146481827      0.272575378      0.317115754    
  0.449516207      0.843055487       1.26869287E-02
  0.488622308      0.817551494      0.507708192    
  0.688285768      0.560340703      0.167472214    
  0.961767256      0.263353497      0.924215734    
  0.175113022      0.732736528      0.820402026    
  0.327783197      0.583081067      0.548437476    
   4.28953990E-02  0.321435213      0.542552710    
  0.362399369      0.291421711      0.486936003    
  0.298820704      0.410500228      0.773614883    
  0.947187483      0.720590770      0.798857272    
  0.307826757      0.657244921      0.173028618    
  0.122967705      0.180548623      0.976582408    
  0.234556794      0.618099093      0.597583473    
   2.26087887E-02  0.757401586      0.340930283    
  0.228967562      0.305432975      0.771889746    
  0.882441700      0.347642541      0.143879741    
  0.734495699      0.112056360       6.18770942E-02
  0.362755299      0.619637966      0.453030139    
  0.141439006      0.771362960      0.355226487    
  0.189092562      0.937516928      0.923268616    
  0.101959176      0.302337497      0.896392345    
  0.657316685      0.876368940      0.342363596    
  0.166861251      0.919895291       1.76204499E-02
  0.826665044      0.801406324      0.368452340    
  0.998057246      0.672272265       5.11185154E-02
  0.256260812       7.74982646E-02  0.158642247    
  0.254369140       9.84345376E-02  0.301285058    
  0.921799541      0.819231570      0.619193792    
  0.342078447      0.479726583      0.799653351    
  0.480380923      0.685405493      0.789004505    
  0.565377712      0.291225970      0.658956230    
  0.332703680       6.56158850E-02  0.399362296    
  0.805630863      0.239524350      0.186468557    
  0.963092208      0.100336201      0.934187293    
  0.702098072      0.804902613      0.510532975    
  0.819074452      0.319650084      0.546230495    
  0.400532305      0.487119406      0.317925572    
  0.523478866      0.279542953      0.965948224    
  0.279802650      0.985281944      0.393467903    
  0.493269950      0.418408453       7.10212290E-02
  0.660451412      0.323517263      0.997040987    
   7.05907941E-02  0.450175703       6.57370836E-02
  0.342841148      0.465413064      0.706908166    
   5.27312607E-02  0.954214275      0.250704408    
  0.916297793      0.241447106      0.202002451    
   3.89907658E-02  0.415922493      0.144618079    
  0.124406002      0.444873273      0.549585640    
  0.293654412      0.815655589      0.251043886    
  0.165363103      0.732783675      0.908433974    
  0.855551004      0.957400084       4.44414765E-02
  0.650048077      0.500315130      0.151457995    
  0.405912101       7.23505244E-02  0.780894339    
   3.42113450E-02  0.177218989      0.755411863    
  0.937500238      0.826294601      0.520265579    
  0.684942186      0.427263141      0.399098992    
  0.549225688      0.703463256      0.277748138    
  0.335319608      0.512184441       5.52300438E-02
  0.721720397      0.833252013      0.504028499    
  0.524902940      0.613160968      0.954839289    
  0.210587129      0.669969380      0.124532223    
  0.717468739      0.184022442      0.646915972    
  0.225293785      0.529519081      0.149470255    
  0.131150022      0.441667855      0.469656885    
  0.842930615      0.830671787      0.397654980    
  0.909883916      0.880408525       9.34960470E-02
  0.637299657      0.982333541      0.158304349    
  0.108824186      0.228205949      0.389818043    
  0.285054743      0.201965943      0.646303117    
   6.01251796E-02  0.544022977      0.723011374    
  0.441861242      0.144065171      0.887639880    
   2.92526092E-02  0.186756849      0.857267618    
  0.462794095       6.13558814E-02  0.202988535    
  0.665728331      0.167473003       1.32832732E-02
  0.572442591      0.315106094      0.738653243    
  0.595964670      0.927908659      0.203769833    
  0.871441364      0.394719571      0.525345206    
  0.599595189      0.869464278      0.820429027    
   9.73954499E-02  0.200511545      0.326510251    
  0.154457465      0.988152683      0.538798869    
